"FSSAI_No","Company_Name","Company_Address","Filling_Status","CIN","GST"
"RZM31/266, KUMAR CABLE WALI GALI WEST SAGARPUR","SNG ELECTRICALS PRIVATE LIMITED","[No records Found]","13322011000555","07AASCS2970E2Z0"
"PLOT NO 4 ABDULLAPUR INDUSTRIAL AREA PACHAMA SEHORE","RAMASHREE WAFERS PVT. LIMITED","[No records Found]","11414050000059","23AAGCR2923Q1Z2"
"22,23,24 2nd Floor and Terrace Area, Aerens Gold souk Mall, C Block, Sushant Lok, Phase 1, Gurgaon ","FUTOMIC RESTAURANTS PRIVATE LIMITED","[No records Found]","10815005000024","06AACCF4227H1ZW"
"208 VIKAS SURYA ARCADE, PLOT NO-8, SECTOR-11, DWARKA, NEW DELHI-75","ELIXIR ECA SOLUTIONS PVT LTD","[No records Found]","13314006000239","07AADCE5247P1Z7"
"S-9, Mezzanine Floor, Uphaar Cinema Complex Market, Green Park Extension, New Delhi","ALLEVIARE LIFE SCIENCES PRIVATE LIMITED","[No records Found]","13324999000087","07AAMCA2111M1ZR"
"Vill. Kota Arda, Diyungbra,","RADIANT INFONET PRIVATE LIMITED","[No records Found]","10324024000001","06AAFCR8735H1Z4"
"OPP CHINTAHARAN MANDIR, BEHIND GAIL IFSL, HILAGANA, GUNA, DISTT GUNA","NESHKALA CROP PRODUCER COMPANY PRIVATE LIMITED","[No records Found]","11421610000047","23AACCN3530H1ZW"
"Suklai Tea Co Pvt Ltd
Borengajuli Khuti (near Pepolpally Mandir),
P.O. Suklai, Dimakuchi, BTAD","SUKLAI TEA COMPANY PRIVATE LIMITED","[No records Found]","10018071001132","18AARCS4644N1ZH"
"SCO-9, TAU DEVI LAL COMPLEX, NEAR KANHAIYA SAHIB CHOWK","ELCLIFF FORMULATIONS PRIVATE LIMITED","[No records Found]","10818021000045","06AADCE7523Q1Z8"
"panjpulla near gandhi chowk Dalhousie","Peace Channels Dalhousie Resorts Private Ltd.","[No records Found]","10923002000055","02AACCP0660Q1ZE"
"J-59, ASHOK VIHAR, PHASE-1","WHITE HOPE IMPEX PVT LTD","[No records Found]","10020011007323","07AAACW9570A1ZD"
"SHOP NO.-1-4, NOIDA ELECTRONIC CITY METRO STATION, (LINE-3), SECTOR-63, NOIDA, UTTAR PRADESH-201301","SANDWEDGES FOOD SERVICES PVT LTD","[No records Found]","12724055000539","09AAUCS9543F1ZM"
"HARGURDEV SINGH BAMI, H224F, SECTOR 63, NOIDA","SVANA SYSTEMS PVT LTD","[No records Found]","12721055000949","07AABCS8904M1ZZ"
"202 A  2ND FLOOR CITY PLAZA 564 M G ROAD INDORE","PROSPERITA CONFECTIONERIES PVT. LTD.","[No records Found]","11421850000102","23AAHCP5849E2ZC"
"Ground Floor, 7, Jor Bagh New Delhi - 110003, KALKAJI, South East, Delhi-110003","DJT Retailers Private Limited","[No records Found]","13323999000871","06AAFCD6498P1ZT"
"SATPARA ABHANPUR","NIRMALA RICE PRIVATE LIMITED ","[No records Found]","10521016000253","22AACCN6469M1Z3"
"VILLAGE -KHATIA NARANGI ,TEHSIL - BICHHIYA ,DISTRICT - MANDLA ","SATYA PRAKASH RESORTS AND HOTELS PVT.LTD.","[No records Found]","11420250000039","23AANCS6422J1Z6"
"INDUSTRIAL BEARING NO. 527, SECTOR-8, IMT MANESER, GURGAON, HARYANA-122050","AMAARA FOOD & WELLNESS PRIVATE LIMITED","[No records Found]","10821999000072","08AAMCA5659C1ZJ"
"OFFICE NO 3 1ST FLOOR, KHASRA NO 81, OPP. SARVODAYA KANYA VIDAYALAYA KAPASHERA ","WALTER BUSHNELL LABORATORIES PVT LTD","[No records Found]","13316006000345","05AAACW5639A1ZN"
"Plot No. 485-486, HSIIDC Industrial Area, Food Park, Rai-131029 Dist: Sonipat (Haryana) India","Welcome Spices Pvt.Ltd.","[No records Found]","10817020000065","06AABCW5332P1ZZ"
"HOUSE NO. 86C, BLOCK CD, PITAMPURA, NORTH WEST DELHI,
DELHI-110034","Shuddhi Environmental Services Private Limited","[No records Found]","13320001000403","07AATCS9934R1ZZ"
"A-28, Mohan Co-Operative Industrial Estate, Mathura Road","PERMA HEALTHCARE PRIVATE LIMITED","[No records Found]","13317010000510","07AAECP1333Q1Z6"
"C-541, DSIIDC, Narela Industrial Area","Neutec Healthcare Pvt. Ltd","[No records Found]","13322999000506","07AADCN3852B2ZR"
"Sonaguri Tea Factory , NO3, Doigrung Phulonibari, P.O.letekujan.","JALLAN GOLAGHAT TEA CO PVT LTD","[No records Found]","10324999000111","18AAACJ5207F1ZV"
"S-94, GROUND FLOOR, GREATER KAILASH, PART-II, NEW DELHI-110048","GRIPPER INTERNATIONAL EXIM PRIVATE LIMITED ","[No records Found]","13320002000169","07AAFCG4480L1ZA"
"7TH KM STONE DELHI ROAD HISAR","RAWALWASIA OIL INDUSTRIES PVT LTD","[No records Found]","10015064000524","06AAACR7134F1ZM"
"A-2/25 G.F., SAFDARJUNG ENCLAVE, NEW DELHI-110029","SILVERMAPLE HEALTHCARE SERVICES PVT. LTD.","[No records Found]","10021011000719","07AAOCS2693C1Z5"
"D-10/7, Okhla Industrial Area Phase-2 ","A.S.Pharma Pvt Ltd","[No records Found]","13323010000847","04AAFCA5703N1ZQ"
"Unit No 309, Top Floor, Nort-Ex., Shopping Mall, Sector-9, Rohini, Delhi 110085","Champion Restro Private Limited","[No records Found]","13317005000234","07AACCC9641G1ZN"
"56/9/1/2, 12/2, VILL-WAZIDPUR SABOLI, DIST-SONEPAT, HARYANA","EXTRA COLD STORAGE PVT. LTD.","[No records Found]","10817020000042","06AACCE7538E1ZR"
"A-254, Okhla Industrial Area, Phase-1, New Delhi","GRANDCURE HEALTHCARE PRIVATE LIMITED","[No records Found]","13320010000244","07AADCG3297P1ZZ"
"C/O.Rajprotim SupplyChain Solutions Ltd, 2nd floor, Beside Binod Nissan car Shoeroom, N.H.37, Betkuchi,Lokhra, Kamrup Metropolitan Dist, Guwahati, 781034, Assam","SRIVEDA SATTVA PRIVATE LIMITED","[No records Found]","10320001000067","05AAKCS8456M1ZN"
"PLOT NO 216, HSIIDC , ALIPUR","VENTUS PHARMACEUTICALS PRIVATE LIMITED","[No records Found]","10821015000022","06AADCV8537F1Z6"
"SHOP. NO. 14,15, 15A, & 17, RADISSION HOTEL, D MALL PASCHIM VIHAR, NEW DLEHI - 110087","SHARDA PIPES PVT. LTD.","[No records Found]","13318007000136","07AAHCS8923N1ZO"
"E-5, Second Floor, Defence Colony New Delhi 110024
","Fresh Food Concepts Private Limited","[No records Found]","10017011004139","06AACCF4388F1ZM"
"GMVN Sahastradhara Tourist Guest House, Sahastradhara, Timilimansingh","Arteva Consulting Pvt. Ltd.","[No records Found]","12623005000011","05AAFCA6503N1ZO"
"6, DLF Centre, Greater Kailash Part-II, ","Nandi Caterers Private Limited","[No records Found]","13318008000186","07AADCN6975H1Z2"
"KHASRA NO.3912 LALTAPPAR INDUSTRIAL AREA.MAJRIGRANT DOIWALA DDUN U.K","MOCHIKO SHOES PRIVATE LIMITED","[No records Found]","12619005000173","05AAFCM1949Q1ZY"
"BUILDING NO-2, L/G/FLOOR, KALKAJI INDUSTRIAL AREA, NR. GOVIND PURI METRO STATION, KALKAJI, NEW DELHI-110019","GA MEDIA PRIVATE LIMITED","[No records Found]","13321999000268","29AACCG6134A1ZZ"
"Y-4, Okhla Industrial Area Phase II, New Delhi-110020","Sacheerome Pvt. Ltd.","[No records Found]","10014011002014","07AACCS2354Q1ZY"
"HOUSE NO.229A, BLOCK-FA MANSAROWAR GARDEN, NEW DELHI-110015","XOTIK FRUJUS PRIVATE LIMITED","[No records Found]","13317007000386","09AAACX0520B1ZY"
"113, INDUSTRIAL AREA, FOOD PARK, JAGGAKHEDI, MANDSAUR","GARLICO HERBAL PVT. LTD.","[No records Found]","11419750000064","23AAECG1769K1ZH"
"BIRPUR INDUSTRIAL COMPLEX, BARI BRAHMANA, SAMBA (J&K)","Gulati Oils Private Limited","[No records Found]","10012061000149","01AAACG5791M1ZH"
"581/5 KATRA ISHWAR BHAWAN
KHARI BAOLI, DELHI","TRIVENI IMPEX PVT. LTD.","[No records Found]","10014011001908","07AABCT2170N1Z6"
"RR-29, 1ST FLOOR, MIANWALI  NAGAR, PASCHIM VIHAR","HCM AGRO PRODUCTS PRIVATE LTD","[No records Found]","13323999000364","06AABCH9136Q1Z2"
"703 JMD PACIFIC SQUARE,32ND MILESTONE ,NH-8,","GHADAI TECHNOLOGY PRIVATE LIMITED","[No records Found]","10823999000689","06AADCG3341E1Z3"
"VILLAGE KISHANPURA TEHSIL PAONTA SAHIB","NDH PHARMACEUTICALS PVT LTD","[No records Found]","10916010000041","02AADCN1353M1ZN"
"Shop No. 1611, Outram Lines, GTB Nagar, Delhi-110009","FMC Impex Pvt. Ltd.","[No records Found]","13315002000351","07AABCF2104L1ZY"
"Blue City Mall, Circuit House Road, Near Ajit Bhawan, Jodhpur","STARGAZE ENTERTAINMENT PVT. LTD.","[No records Found]","12214032000011","06AALCS5391L1ZQ"
"PLOT NO 334, VILLAGE & POST OFFICE NAG KALAN, MAJITHA ROAD,TEHSIL MAJITHA","INVENTIA HEALTHCARE PRIVATE LIMITED","[No records Found]","10017063001026","27AABCT5371R1ZN"
"208-212, DDA COMMERCIAL COMPLEX, AUROBINDO PLACE, 
HAUZ KHAS, NEW DELHI-110016","DYNAMIC BRANDS PVT. LTD.","[No records Found]","10014011002285","07AAECD4163A1Z5"
"A-5, Saraswati House, Naraina Industrial Area, Phase-II, ","Saraswati Packaging Industries Pvt. Ltd.","[No records Found]","13322999000280","07AAACS1988A1ZJ"
"SHOP 1 & 2 GF TDI FUN REPUBLIC MALL MOTI NAGAR","ARJUN CONTINENTAL PRIVATE LIMITED","[No records Found]","13316007000760","07AAECA5767F1ZM"
"25, PASCHIM VIHAR EXTN.
OPP. METRO PILLAR NO. 195
NEAR ORDINANCE DEPOT","DURATUF HOSPITALITY PVT. LTD.","[No records Found]","13317007000290","07AAECD1453B1Z8"
"SHOP NO 5, SIDDARTH MARKET, T.P NAGAR, MEERUT","MITHRAS TRANSLOGIC PVT LTD","[No records Found]","12721051000180","09AACCM9477G1ZZ"
"C/o Shipla Agency, Opp. Jaika Auto Mobile, Raipura, Raipur (C.G.)","Global Consumer Products Pvt. Ltd.","[No records Found]","10516016000108","22AAFCG4699H1ZE"
"KHASRA NO. 6/6, 6/7, 6/14, 6/17,6/18, 6/19, 6/15 VILLAGE SINGHOLA, DELHI -  110040","SYDNEY GRAND HOTELS PRIVATE LIMITED","[No records Found]","13319001000475","07AAOCS8997D1ZK"
"P. NO. R-16, INDUSTRIAL AREA JHOTWARA, JAIPUR","TRADE LINKS PRIVATE LIMITED","[No records Found]","12214026002869","19AAACT4838J1ZZ"
"226, Ground Floor, Kailash Hills, East of Kailash,","Concept Makerz Events Private Limited","[No records Found]","13321999000083","07AAFCC1204L1ZY"
"KHASRA No 720/111 & 724/112, VILLAGE & POST GOVINDI","MALCHAND DINDAYAL SALTS PRIVATE LIMITED","[No records Found]","12224999000127","27AAGCM2416D1ZU"
"Space No. 209, 2nd Floor, Plot No. C-17, Citizen Paramount Tower, Community Centre, Janakpuri, Janak Cinema Comlpex,","SEA SILVER HEALTHCARE PRIVATE LIMITED","[No records Found]","13322011000435","07AANCS2934F1Z8"
"Shop No. G-16, GF,
ARSS Mall, Paschim Vihar,
Delhi-110063.","EVALUATE TECHNOLOGIES PVT. LTD.","[No records Found]","13316007000678","07AAACE6606M1ZJ"
"Khasra No. 209/13, Ground Floor, Village Siraspur, Delhi 110042","MM AGRO FOOD PRIVATE LIMITED","[No records Found]","10019011006841","06AAHCM4154F1ZM"
"101 IJS PALACE, X/320, DELHI GATE BAZAR, ASAF ALI ROAD, NEW DELHI-110002","URVARA AGRO BIOTECH PRIVATE LIMITED","[No records Found]","13322005000717","07AABCU0531A1Z3"
"85,UPPER GROUND FLOOR ,IBD CENTRE POINT-B,BAWADIA KALAN, BHOPAL M P 462039","NATUREBELLS AGRO PRODUCTS PRIVATE LIMITED","[No records Found]","11419010000001","23AAFCN8326C1ZR"
"221-227, 2ND FLOOR, RAHEJA MALL, SECTOR-47, GURGAON","ALPINE PUBS PVT. LTD.","[No records Found]","10814005000702","03AAKCA5713F1Z2"
"GROUND FLOOR, BAGADIYA MANSION, JAWAHAR NAGAR ","BAGADIYA BROTHERS PRIVATE LIMITED","[No records Found]","10018037000304","22AABCB8934G3ZT"
"PLOT NO. 8, 9, 10, MAHAVEER NAGAR, TODI MOD, HARMADA, SIKAR ROAD, JAIPUR","GAJANAND FOODS PVT.LTD.","[No records Found]","12222026001517","08AAACG7007N1ZG"
"PLOT NO-409, BLOCK NO A, ROAD NO-4, STREET NO-8 MAHIPALPUR, NEW DELHI, DELHI- 110037 ","DTS CARGO PRIVATE LIMITED","[No records Found]","10018011005444","07AABCD6516C1Z3"
"B-81, Okhla Industrial Area, Phase-II, New Delhi-110020.","CONTINENTAL CATERERS & CONFECTIONERS PRIVATE LIMITED","[No records Found]","13318010000767","07AAFCC5599J1Z4"
"Plot No. C-179, Road No 9 J, V.K. Industrial Area, Jaipur","Abbott Healthcare Private Limited","[No records Found]","12223999000577","01AAACK3935D1Z6"
"39-A, Double Story,Main Road, Malkaganj, Delhi","Ishaan Metals Pvt. Ltd.","[No records Found]","10015011002925","07AABCI1587L1ZA"
"Plot No. A-24, Sai Mohan Enclave, Neemka, Faridabad ","Sanvin Teknokrafts Pvt Ltd","[No records Found]","10818003000072","06AAACS9520L1Z6"
"Unit No.-106 & 107, First Floor, DLF Cyber Hub, Cyber City,DLF Phase-II ,Gurgaon 122002
","Buddy Restaurants Pvt Ltd","[No records Found]","10818005000075","06AASCS8711R1ZD"
"SHOP NO G-16,G-17 & G-21,GROUND FLOOR PP TRADE CENTER NETAJI SUBHASH PLACE, PITAM PURA,DELHI","STARLITE INDUSTRIES PRIVATE LIMITED","[No records Found]","13318005000413","06AAACS2193P1ZZ"
"774/10, Dera Mandi Village, New Delhi-110047
","Nanson Overseas  Pvt Ltd","[No records Found]","10018011004938","07AABCN5675Q1ZQ"
"SURAJ COMPLEX, 1ST FLOOR, ULUBARI, GUWAHATI","RANA CONSTRUCTION AND ENGINEERS PVT LTD","[No records Found]","10322999000011","18AADCR4589F1Z1"
"E-92, BASEMENT, KALKAJI, NEW DELHI","FAMILY FARMACE PVT LTD","[No records Found]","13315010000322","07AAACF3578K1ZD"
"PLOT NO. 56A, LOWER GROUND FLOOR BACK PORTION, RAMA ROAD INDUSTRIAL AREA","ZETA BUILDTECH PRIVATE LIMITED","[No records Found]","13321009000639","07AAACZ3979L1ZM"
"GOLDEN LEAF RESTAURANT & SAMDARIYA GOLD HOTEL KHASARA NO.480,481 OPP.BAL BHARTI SCHOOL NEAR SIRMOUR CHOWK REWA","SAMDARIYA BUILDERS PRIVATE LIMITED","[No records Found]","11422390000047","23AABCB5690B1Z4"
"ROBERT LANE, NEAR SUVIDHA DHARMKANTA, MADHAVNAGAR, KATNI","ANIL INDUSTRIES KATNI PVT. LTD.","[No records Found]","11420190000016","23AAHCA8665M1Z7"
"522, FIE PATPARGANJ INDUSTRIAL AREA ,DELHI 110092","AGRAWAL DRUGS PRIVATE LIMITED","[No records Found]","13321003000059","07AACCA0646F1Z4"
"Killa. No. 13/3/2/2 (1-18), 3/1/1 (1-17), Begumpur Khatola, Sector 35","Big Charter Private Limited","[No records Found]","10822999000082","07AAGCB6903N1ZE"
"NRS Complex Saha Road Vill Ramnagar Kurukshetra","ABIL CHEMPHARMA PVT LTD","[No records Found]","10823011000097","06AAECA1503D1ZI"
"F-6/6, MODEL TOWN, NEW DELHI-110009","ADORE IMPEX PRIVATE LIMITED","[No records Found]","10013011001368","07AALCA5012C1Z7"
"64/5/13, SITE IV .INDUSTRIAL AREA , SAHIBABAD,GHAZIABAD(UTTAR PRADESH), Ghaziabad, Uttar Pradesh-201010","MAHAVEER AQUA PVT LIMITED","[No records Found]","12721999000106","09AAGCM9619J1ZW"
"C-193, IInd Floor, Radha Garden Colony, Ganga Nagar, Mawana Road,Meerut","ADBOULEVARD MEDIA PRIVATE LIMITED","[No records Found]","10020051003549","09AAOCA7451L1Z2"
"BASEMENT, B-1275, TO 1278, G.D COLONY, MAYUR VIHAR, PAHSE 3, ","ETAIL MARKETING PRIVATE LIMITED","[No records Found]","13321999000220","09AACCK9087E2Z6"
"Lutyen’s
(A Unit of Unique Innovation Pvt. Ltd)
222/223, New Mangla Puri,
Meharuli Gurgaon Road, New Delhi ","Unique Innovation Pvt. Ltd","[No records Found]","13319009000183","07AAACU5283G1Z9"
"D-10A  SHREERAM NAGAR  PHASE 1 LANE 6 ","VANDEVI RESOURCES PRIVATE LIMITED","[No records Found]","10522999000062","22AADCV3782E1ZH"
"16-17,EPIP,SIDCO,KARTHOLI,BARI BRAHMANA,JAMMU(SAMBA)","Ravenbhel Health care Pvt. Ltd.","[No records Found]","10014061000240","01AACCR5365E1ZR"
"Davars Campus, Near Loco, Tansen Road","Trees Retail Private Limited","[No records Found]","10021026000034","29AADCT7705P1ZN"
"A-257, GROUND FLOOR, OKHLA INDUSTRIAL AREA, PHASE-1","AZURE HOSPITALITY PVT. LTD.","[No records Found]","13321010000550","07AAGCA9135K2ZE"
"PLOT NO 181, HSIIDC, HISSAR ROAD, ROHTAK,HARYANA","PARK FOODS PRIVATE LIMITED","[No records Found]","10015064000535","06AAICP0414E1ZX"
"B-103, LAJPAT NAGAR PART - I, NEW DELHI","QUALITY NZ IMPORTS PRIVATE LIMITED","[No records Found]","10013011001545","07AAACQ3055E1ZR"
"SCO NO 330 SECTOR 9 ","SPRING LIFE RETAIL STORES PRIVATE LIMITED ","[No records Found]","10822015000175","06AAJCS3505Q1ZY"
"Kh No. 21/28, Ground Floor, GT Road Village, Bakoli, Landmark Palm Green Resort","NATURE BITE FOODS PRIVATE LIMITED","[No records Found]","13321008000800","07AAECN8500D1ZS"
"511,512, SECTOR-8, IMT MANESAR, GURGAON, HARYANA-122052","SZF EXPORTS PRIVATE LIMITED","[No records Found]","10018064001534","06AAGCS3345B1ZQ"
"304, INDRAPRASTHA APARTMENTS, 1- DRAVID NAGAR, NEAR RANJEET HANUMAN MANDIR, INDORE","RUDRAKSH ENGITECH PVT LTD","[No records Found]","11422850000582","23AAGCR1993Q1ZQ"
"EAST BOURNE RESORTS, KHALINI","EAST BOURNE HOTELS PVT. LTD.","[No records Found]","10924013000011","02AAACE3602K1Z7"
"1555/12 First floor SP MUKHERJEE MARG","DELHI ESSENCE CHEM PVT. LTD","[No records Found]","13314001000338","07AAACD2832J2ZT"
"Kh. No. 44/13 & 44/18, Palla Road, Near Hanuman Mandir Marg, Alipur","KRT Foods Private Ltd.","[No records Found]","13315002000023","08AABCM0065H1ZQ"
"1002,10th Floor, Aggarwal Corporate Heights, Netaji Subhash Place,
Pitampura","Capital Ventures Private Limited ","[No records Found]","10017011004258","07AAFCC1829B1Z4"
"FLAT NO- 209 DLF TOWER 15 SHIVAJI MARG, NEW DELHI-110015 ","GUL IMPEX PRIVATE LIMITED","[No records Found]","10020011007336","07AACCG3775H1ZI"
"7/6403  Dev Nagar Karol Bagh","Swastik Healthcare Services Pvt. Ltd.","[No records Found]","13316001000340","07AABCS2459K1Z5"
"Plot No.,E-375,Phase-1,RIICO Industrial Area,Bhiwadi Dist.Alwar,Rajasthan(India)-301019","GOPAL SNACKS PRIVATE LIMITED","[No records Found]","10021013000249","06AADCG6113A1ZB"
"Ground Floor W 57 Annexe M Block Greater Kailash 1","STRATAGEM BUSINESS CONSULTING LLP","[No records Found]","13322002000521","07ACPFS8693G1ZA"
"X-57 OKHLA INDUSTRIAL AREA, PHASE-II","WESTEND AGRO PRODUCTS PRIVATE LIMITED","[No records Found]","13324010000201","07AABCW4797J1ZQ"
"448/2/5 village: khapri,P.O.:Kumhari","scottmen alco bev fillers pvt ltd","[No records Found]","10015037000225","22AAKCS0449Q2ZX"
"Vill. Ajit Gill,Kotkapura Road,  Jaitu, Distt. Faridkot","BKM Agro Products Pvt. Ltd.","[No records Found]","12120121000214","03AABCB7548N1ZG"
"W/S-07-02 Block-17, Transport Nagar, Rawabhatha, Raipur","SHRI BATUK BHAIRAVNATH FOOD PRODUCTS Pvt.Ltd. ","[No records Found]","10517016001243","22AAVCS0697P1ZF"
"Radisson Blu Hotel Greater Noida.
C-8, Site- IV, 2nd Cross Avenue Road, Kasna, Greater Noida","Victora Hospitalities Pvt Ltd","[No records Found]","12718055000812","09AACCV5300K1ZB"
"Unit No. 1, Veritas Business Suites, Sector - 53, Gurgaon","Kwanghwamoon Hospitality Pvt. Ltd. ","[No records Found]","10815005000203","06AAECK8621Q1Z0"
"PLOT NO-99, PVT NO-1, J-EXTN. LAXMI NAGAR,East Delhi-110092","SAI GLOBALL INFO PRIVATE LIMITED","[No records Found]","13319003000197","07AATCS6998R1ZP"
"570, H.S.I.I.D.C, INDUSTRIAL ESTATE, RAI-131029, DISTT. SONEPAT (HARYANA)","SUPREME BAKER PRIVATE LIMITED","[No records Found]","10015064000655","07AAGCS8793R1Z5"
"D-98, KAMLA NAGAR, Delhi - 110007","SUDHIR AGRO OILS PVT. LTD.","[No records Found]","10014011001694","07AAKCS1728E1ZF"
"Flat No.5, Ist and 2nd Floor, Khan Market N.Delhi-3","Sukhija Restaubar Pvt. Ltd.","[No records Found]","13314009000196","07AAPCS5293M1ZH"
"F-13, TDI Paragon Mall, Shivaji Place, Distt Centre, Rajouri Garden","Symphony Celebrators Pvt. Ltd.","[No records Found]","13316007000581","07AAHCS9053M2ZQ"
"726,728,729,791 PART B ,URLA INDUSTRIAL AREA, RAIPUR(CHATTISGARH)","PARAS OIL EXTRACTION PVT. LTD.","[No records Found]","10020037000482","22AABCP4676K1Z9"
"PIPLI ROAD, LADWA, THANESAR, DISTT KURUKSHETRA (HARYANA)-136132","G R M FOODS PRIVATE LIMITED","[No records Found]","10816011000029","06AAFCG5761L1ZA"
"285, Village Dhamniya, Neemuch, ","Agrawal soya Extracts Pvt. Ltd.","[No records Found]","11421999000230","23AALCA5281D1ZW"
"Nathupur Village, Near Kundli","Brenntag Ingredients India Pvt Ltd","[No records Found]","10822020000313","05AABCE5086G1ZR"
"A-41, Mohan Co operative Industrial Area","ESPIRE RETAIL PRIVATE LIMITED","[No records Found]","13323010000277","07AABCE7053P1DI"
"49/99, SITE - IV, SAHIBABAD INDUSTRIAL AREA, GHAZIABAD, UP ","BENFENLI FOODS PVT LTD","[No records Found]","12721052000784","09AACCB9810A1Z1"
"E-35 GROWTH CENTER, INDUSTRIAL AREA ","SHRI RADHARANI EDIBLE OILS PVT LTD","[No records Found]","12221999000024","08AATCS6452J1ZM"
"UGF BUILDING NO 10B, DLF CYBER CITY","VEGA HOSPITALITY PRIVATE LIMITED","[No records Found]","10818005000037","06AACCV9835B1ZC"
"RR-2, IIND FLOOR, MIANWALI NAGAR","ASIALINK AGENCIES PRIVATE LIMITED","[No records Found]","13321999000815","07AABCA1384P1ZF"
"Unit No. 104, AEM- FUN CITY MALL, Multiplex, Prashant Vihar, Sector -14 Rohini, New Delhi - 110085.","Aliens Buildcom Pvt. Ltd.","[No records Found]","13319005000022","07AAECA9693E1ZF"
"VILLAGE: PIPALIA,12TH KM STONE ,RUDRAPUR -KASHIPUR ROAD ,OPP. SARASWATI INSTITUTE OF TECHNOLOGY PO: GADARPUR","MAGNIFICO FOODS PVT LTD","[No records Found]","10013012000235","05AAECM7395R1ZL"
"Delhi Wala Mohalla ,379 Gali Jai Radhey Sadabad Gate Hathras","AGRO PRIVATE LIMITED","[No records Found]","12721057000087","12AALCA4907E2Z1"
"130/7 DLF IND AREA PHASE-1","MB IMPORT PRIVATE LIMITED","[No records Found]","10823999000322","07AAICM7826M1ZV"
"Khasra No. 227/1, 928, Shri Balaji Hospital, Dubey Colony, Mova, Ward No. 09, Raipur (C. G.) ","Shri Balaji Institute Of Medical Science Private Limited ","[No records Found]","10523016000388","22AALCS8364H1Z2"
"Plot No 70 Industrial Area Phase 1","S R Paryavaran Engineers Private Limited","[No records Found]","10821999000302","02AACCS3004P1ZL"
"B-253, FIRST FLOOR, OKHLA INDUSTRIAL AREA, PHASE-I, NEW DELHI-110020","APPLE THERAPEUTICS PRIVATE LIMITED","[No records Found]","13317010000001","07AADCP3574A1ZP"
"A-4/304, EKTA VIHAR CO-OP GROUP HOUSING SOCIETY, PATPARGANJ, DELHI","PAR IMPEX PVT LTD","[No records Found]","10017011004006","07AABCP3316L1ZG"
"B - 1308, GROUND FLOOR, SHASTRI NAGAR, NEW DELHI - 110052","MJM IMPEX PRIVATE LIMITED","[No records Found]","10013011001346","06AAICM0646D1ZS"
"SPRINKLES BAKERY SHOP 112 COMMERCIAL ARCADE RPS SAVANA GREATER FARIDABAD SECTOR 88 ","ISH FOODS AND HOSPITALITY PVT LTD","[No records Found]","10819003000103","06AADCI3294A1ZX"
"PIAU MANIYARI, NARELA ROAD,
KUNDLI, ","KUBER KHAINI PVT. LTD.","[No records Found]","10814020000238","07AABCK0469M1ZB"
"296/3/1, 296/3/2 VILLAGE BADIYA KIMA TEH. & DIST. INDORE","UTSAV AGRITECH PVT. LTD.","[No records Found]","11420850000069","23AABCU5740M2Z6"
"F-67A, BASEMENT 1/A, OFFICE NO.-105, BINDAYKA IND. AREA, ROAD NO.-07, JAIPUR","CANIXA LIFE SCIENCES PVT. LTD.","[No records Found]","12223026001683","05AADCC5579L2Z9"
"KN BUILDING
SUBHASH ROAD
RAIPUR -CG","PALAK EXIM PRIVATE LIMITED","[No records Found]","10016037000232","23AABCP4679G1ZD"
"HMEL TOWNSHIP VILLAGE PHULLO KHARI, DISTRICT BATHINDA
Office Address: Ward No. 8, Near Gagandeep Dharamkanta, Peerkhana Road, Raman-151301","Checkmate industrial Guards pvt ltd","[No records Found]","12120081000189","03AAACC4804B1ZK"
